Data;Dia Semana;Mês;Ano;Total Occ;Arr Rooms;Comp Rooms;House Use;Deduct Indiv;Non-Ded Indiv;Deduct Group;Non-Ded Group;Occ %;Room Revenue (R$);Avg Rate (R$);Dep Rooms;OOO Rooms;Adl & Chl;Arquivo Fonte;Tipo
01/03/2026;Sunday;3;2026;135;56;1;1;123;0;12;0;0.8084;56108.87;415.62;107;21;304;06_Marco;Histórico
02/03/2026;Monday;3;2026;140;63;0;1;109;0;31;0;0.8537;56300.77;402.15;58;24;295;06_Marco;Histórico
03/03/2026;Tuesday;3;2026;111;56;0;2;111;0;0;0;0.6491;42314.27;381.21;85;17;237;06_Marco;Histórico
04/03/2026;Wednesday;3;2026;125;61;0;3;112;0;13;0;0.753;43430.43;347.44;47;22;260;06_Marco;Histórico
05/03/2026;Thursday;3;2026;115;50;0;1;102;0;13;0;0.6805;34249.26;297.82;60;19;220;06_Marco;Histórico
06/03/2026;Friday;3;2026;117;69;7;1;117;0;0;0;0.6609999999999999;31832.35;272.07;67;11;245;06_Marco;Histórico
07/03/2026;Saturday;3;2026;160;103;8;1;133;0;27;0;0.8556;54526.14;340.79;60;1;301;06_Marco;Histórico
08/03/2026;Sunday;3;2026;150;65;7;1;123;0;27;0;0.8242;48735.8;324.91;75;6;292;06_Marco;Histórico
09/03/2026;Monday;3;2026;158;71;8;1;145;0;13;0;0.8634000000000001;55071.46;348.55;63;5;313;06_Marco;Histórico
10/03/2026;Tuesday;3;2026;133;56;8;1;133;0;0;0;0.7268000000000001;42997.11;323.29;81;5;266;06_Marco;Histórico
11/03/2026;Wednesday;3;2026;135;66;1;1;135;0;0;0;0.7297;44091.63;326.6;64;3;263;06_Marco;Histórico
12/03/2026;Thursday;3;2026;165;85;7;1;155;0;10;0;0.8919;62771.17;380.43;55;3;324;06_Marco;Histórico
13/03/2026;Friday;3;2026;183;82;5;1;162;0;21;0;0.9734;73997.97;404.36;64;0;392;06_Marco;Histórico
14/03/2026;Saturday;3;2026;182;91;6;1;182;0;0;0;0.9681000000000001;75173.15;413.04;92;0;381;06_Marco;Histórico
15/03/2026;Sunday;3;2026;158;79;2;1;138;0;20;0;0.8404;63868.42;404.23;103;0;317;06_Marco;Histórico
16/03/2026;Monday;3;2026;152;68;2;1;128;0;24;0;0.8128;57023.26;375.15;74;1;284;06_Marco;Histórico
17/03/2026;Tuesday;3;2026;134;54;0;3;120;0;14;0;0.7444;53820.46;401.65;72;8;255;06_Marco;Histórico
18/03/2026;Wednesday;3;2026;151;71;0;3;129;0;22;0;0.8343;62966.06;416.99;54;7;292;06_Marco;Histórico
19/03/2026;Thursday;3;2026;163;84;0;3;138;0;25;0;0.9006000000000001;72701.53;446.02;72;7;331;06_Marco;Histórico
20/03/2026;Friday;3;2026;176;100;1;3;149;0;27;0;0.9412;65070.63;369.72;87;1;379;06_Marco;Histórico
21/03/2026;Saturday;3;2026;178;74;2;4;149;0;29;0;0.9519;70711.3;397.25;72;1;372;06_Marco;Histórico
22/03/2026;Sunday;3;2026;133;67;1;6;133;0;0;0;0.7112;50394.59;378.91;112;1;272;06_Marco;Histórico
23/03/2026;Monday;3;2026;149;73;1;7;136;0;13;0;0.8418000000000001;52977.84;355.56;57;11;294;06_Marco;Histórico
24/03/2026;Tuesday;3;2026;130;61;1;7;130;0;0;0;0.7692;80974.55;622.88;80;19;251;06_Marco;Histórico
25/03/2026;Wednesday;3;2026;125;57;1;5;125;0;0;0;0.7576;66181.53;529.45;62;23;240;06_Marco;Histórico
26/03/2026;Thursday;3;2026;136;67;1;5;121;0;15;0;0.7391;45072.47;331.42;57;4;265;06_Marco;Forecast
27/03/2026;Friday;3;2026;108;56;0;1;93;0;15;0;0.5902000000000001;38926.98;360.44;84;5;216;06_Marco;Forecast
28/03/2026;Saturday;3;2026;125;80;0;1;125;0;0;0;0.6757;50315.11;402.52;62;3;237;06_Marco;Forecast
29/03/2026;Sunday;3;2026;113;68;0;0;103;0;10;0;0.6075;47529.26;420.61;80;2;195;06_Marco;Forecast
30/03/2026;Monday;3;2026;138;95;0;0;95;0;43;0;0.7419;55667.47;403.39;70;2;237;06_Marco;Forecast
01/04/2026;Wednesday;4;2026;130;61;0;0;119;0;11;0;0.7263;60085.43;462.2;75;9;288;06_Abril;Histórico
01/04/2026;Wednesday;4;2026;117;30;0;0;80;0;37;0;0.6257;47314.71;404.4;77;1;241;07_Abril;Forecast
02/04/2026;Thursday;4;2026;176;114;0;0;176;0;0;0;0.9832;92956.52;528.16;68;9;397;06_Abril;Forecast
02/04/2026;Thursday;4;2026;166;77;0;0;130;0;36;0;0.8876999999999999;81852.25;493.09;38;1;354;07_Abril;Forecast
03/04/2026;Friday;4;2026;185;89;0;0;185;0;0;0;0.9893000000000001;93393.6;504.83;80;1;398;06_Abril;Forecast
03/04/2026;Friday;4;2026;188;51;0;0;149;0;39;0;1.0053;91550.64;486.97;32;1;401;07_Abril;Forecast
04/04/2026;Saturday;4;2026;159;61;0;0;145;0;14;0;0.8503000000000001;70266.35;441.93;87;1;323;06_Abril;Forecast
04/04/2026;Saturday;4;2026;163;15;0;0;116;0;47;0;0.8717;73782.11;452.65;48;1;321;07_Abril;Forecast
05/04/2026;Sunday;4;2026;104;54;0;0;90;0;14;0;0.5778;37997.93;365.36;109;8;185;06_Abril;Forecast
05/04/2026;Sunday;4;2026;104;10;0;0;46;0;58;0;0.5561;37424.05;359.85;80;1;174;07_Abril;Forecast
06/04/2026;Monday;4;2026;120;100;1;0;90;0;30;0;0.6629999999999999;48359.2;402.99;84;7;169;06_Abril;Forecast
06/04/2026;Monday;4;2026;114;17;0;0;36;0;78;0;0.6064;46080.91;404.22;27;0;163;07_Abril;Forecast
07/04/2026;Tuesday;4;2026;134;80;1;0;104;0;30;0;0.7128;50451.21;376.5;66;0;193;06_Abril;Forecast
07/04/2026;Tuesday;4;2026;127;37;0;0;60;0;67;0;0.6755;47400.7;373.23;13;0;183;07_Abril;Forecast
08/04/2026;Wednesday;4;2026;133;56;1;0;103;0;30;0;0.7073999999999999;49415.0;371.54;57;0;194;06_Abril;Forecast
08/04/2026;Wednesday;4;2026;121;21;0;0;64;0;57;0;0.6436;43538.49;359.82;17;0;176;07_Abril;Forecast
09/04/2026;Thursday;4;2026;157;83;1;0;127;0;30;0;0.882;60940.68;388.16;59;10;243;06_Abril;Forecast
09/04/2026;Thursday;4;2026;144;43;0;0;76;0;68;0;0.7659999999999999;54337.37;377.34;31;0;224;07_Abril;Forecast
10/04/2026;Friday;4;2026;148;88;0;0;148;0;0;0;0.8315;51260.14;346.35;97;10;264;06_Abril;Forecast
10/04/2026;Friday;4;2026;145;51;0;0;108;0;37;0;0.7713;48200.25;332.42;19;0;261;07_Abril;Forecast
11/04/2026;Saturday;4;2026;152;76;0;0;140;0;12;0;0.8085;53755.67;353.66;72;0;277;06_Abril;Forecast
11/04/2026;Saturday;4;2026;148;25;0;0;102;0;46;0;0.7872;53405.67;360.85;31;0;265;07_Abril;Forecast
12/04/2026;Sunday;4;2026;169;85;1;0;145;0;24;0;0.9494;61620.91;364.62;68;10;303;06_Abril;Forecast
12/04/2026;Sunday;4;2026;170;29;0;0;101;0;69;0;0.9043000000000001;61202.91;360.02;30;0;290;07_Abril;Forecast
13/04/2026;Monday;4;2026;157;59;0;0;133;0;24;0;0.9345;57430.18;365.8;71;20;282;06_Abril;Forecast
13/04/2026;Monday;4;2026;153;12;0;0;86;0;67;0;0.8138;54288.18;354.82;27;0;264;07_Abril;Forecast
14/04/2026;Tuesday;4;2026;138;51;0;0;114;0;24;0;0.7753;50227.72;363.97;70;10;245;06_Abril;Forecast
14/04/2026;Tuesday;4;2026;132;9;0;0;71;0;61;0;0.7021;46755.72;354.21;24;0;225;07_Abril;Forecast
15/04/2026;Wednesday;4;2026;98;43;0;0;86;0;12;0;0.8305;34895.09;356.07;83;70;163;06_Abril;Forecast
15/04/2026;Wednesday;4;2026;92;15;0;0;53;0;39;0;0.4894;32584.09;354.17;33;0;153;07_Abril;Forecast
16/04/2026;Thursday;4;2026;123;77;0;0;123;0;0;0;0.8311;48615.0;395.24;52;40;220;06_Abril;Forecast
16/04/2026;Thursday;4;2026;118;34;0;0;78;0;40;0;0.6277;45963.31;389.52;9;0;212;07_Abril;Forecast
17/04/2026;Friday;4;2026;137;78;0;0;137;0;0;0;0.7287;62162.36;453.74;64;0;266;06_Abril;Forecast
17/04/2026;Friday;4;2026;133;38;0;0;96;0;37;0;0.7073999999999999;58342.24;438.66;20;0;255;07_Abril;Forecast
18/04/2026;Saturday;4;2026;135;56;0;0;135;0;0;0;0.7181000000000001;66755.22;494.48;58;0;279;06_Abril;Forecast
18/04/2026;Saturday;4;2026;131;24;0;0;100;0;31;0;0.6968000000000001;62655.1;478.28;20;0;268;07_Abril;Forecast
19/04/2026;Sunday;4;2026;172;83;0;0;160;0;12;0;0.9148999999999999;81222.94;472.23;58;0;343;06_Abril;Forecast
19/04/2026;Sunday;4;2026;170;45;0;0;120;0;50;0;0.9043000000000001;79114.49;465.38;25;0;339;07_Abril;Forecast
20/04/2026;Monday;4;2026;166;62;0;0;136;0;30;0;0.883;75392.01;454.17;86;0;296;06_Abril;Forecast
20/04/2026;Monday;4;2026;167;20;0;0;95;0;72;0;0.8883;76222.32;456.42;45;0;299;07_Abril;Forecast
21/04/2026;Tuesday;4;2026;125;57;0;0;95;0;30;0;0.6648999999999999;45131.64;361.05;98;0;204;06_Abril;Forecast
21/04/2026;Tuesday;4;2026;125;14;0;0;53;0;72;0;0.6648999999999999;45132.86;361.06;56;0;203;07_Abril;Forecast
22/04/2026;Wednesday;4;2026;87;38;0;0;75;0;12;0;0.7373000000000001;29817.95;342.74;58;70;150;06_Abril;Forecast
22/04/2026;Wednesday;4;2026;87;8;0;0;45;0;42;0;0.4628;29348.25;337.34;16;0;146;07_Abril;Forecast
23/04/2026;Thursday;4;2026;97;61;0;0;97;0;0;0;0.516;35804.19;369.12;39;0;171;06_Abril;Forecast
23/04/2026;Thursday;4;2026;93;22;0;0;57;0;36;0;0.4947;33294.07;358.0;10;0;163;07_Abril;Forecast
24/04/2026;Friday;4;2026;101;60;1;0;101;0;0;0;0.5372;39299.15;389.1;56;0;186;06_Abril;Forecast
24/04/2026;Friday;4;2026;100;23;1;0;64;0;36;0;0.5318999999999999;38725.08;387.25;16;0;184;07_Abril;Forecast
25/04/2026;Saturday;4;2026;101;39;1;0;89;0;12;0;0.5372;35529.29;351.78;51;0;174;06_Abril;Forecast
25/04/2026;Saturday;4;2026;99;6;1;0;55;0;44;0;0.5266;33731.51;340.72;15;0;167;07_Abril;Forecast
26/04/2026;Sunday;4;2026;84;14;1;0;49;0;35;0;0.4468;27426.22;326.5;54;0;139;06_Abril;Forecast
26/04/2026;Sunday;4;2026;124;12;1;0;46;0;78;0;0.6596;39353.15;317.36;21;0;177;07_Abril;Forecast
27/04/2026;Monday;4;2026;134;54;2;0;89;0;45;0;0.7128;42401.83;316.43;14;0;188;06_Abril;Forecast
27/04/2026;Monday;4;2026;129;9;2;0;41;0;88;0;0.6862;39522.32;306.37;14;0;181;07_Abril;Forecast
28/04/2026;Tuesday;4;2026;148;57;1;0;88;0;60;0;0.7872;46804.24;316.24;58;0;192;06_Abril;Forecast
28/04/2026;Tuesday;4;2026;148;7;1;0;36;0;112;0;0.7872;42934.88;290.1;12;0;190;07_Abril;Forecast
29/04/2026;Wednesday;4;2026;134;62;0;0;83;0;51;0;0.7128;42156.65;314.6;67;0;193;06_Abril;Forecast
29/04/2026;Wednesday;4;2026;147;25;0;0;44;0;103;0;0.7818999999999999;44036.4;299.57;17;0;200;07_Abril;Forecast
30/04/2026;Thursday;4;2026;136;90;0;0;124;0;12;0;0.7234;55784.3;410.18;49;0;236;06_Abril;Forecast
30/04/2026;Thursday;4;2026;144;40;0;0;70;0;74;0;0.7659999999999999;58773.05;408.15;14;0;238;07_Abril;Forecast
01/05/2026;Friday;5;2026;160;46;0;0;116;0;44;0;0.8511;70719.36;442.0;54;0;310;07_Maio;Forecast
01/05/2026;Friday;5;2026;160;44;0;0;110;0;50;0;0.8511;67167.6;419.8;4;0;303;08_Maio;Forecast
02/05/2026;Saturday;5;2026;170;30;0;0;113;0;57;0;0.9043000000000001;80943.92;476.14;33;0;318;07_Maio;Forecast
02/05/2026;Saturday;5;2026;164;30;0;0;111;0;53;0;0.8723000000000001;73759.81;449.75;29;0;310;08_Maio;Forecast
03/05/2026;Sunday;5;2026;108;2;0;0;48;0;60;0;0.5745;43564.91;403.38;67;0;170;07_Maio;Forecast
03/05/2026;Sunday;5;2026;101;2;0;0;47;0;54;0;0.5372;32136.55;318.18;66;0;162;08_Maio;Forecast
04/05/2026;Monday;5;2026;84;17;0;0;45;0;39;0;0.525;29001.44;345.26;20;28;129;07_Maio;Forecast
04/05/2026;Monday;5;2026;109;11;0;0;39;0;70;0;0.6812999999999999;32232.46;295.71;19;28;151;08_Maio;Forecast
05/05/2026;Tuesday;5;2026;115;12;0;0;37;0;78;0;0.8214;39232.52;341.15;20;48;152;07_Maio;Forecast
05/05/2026;Tuesday;5;2026;117;12;0;0;31;0;86;0;0.8356999999999999;35393.54;302.51;20;48;151;08_Maio;Forecast
06/05/2026;Wednesday;5;2026;147;18;0;0;38;0;109;0;1.05;52244.23;355.4;17;48;193;07_Maio;Forecast
06/05/2026;Wednesday;5;2026;102;18;0;0;38;0;64;0;0.7286;34215.25;335.44;11;48;148;08_Maio;Forecast
07/05/2026;Thursday;5;2026;120;12;0;0;44;0;76;0;0.8571;36522.12;304.35;6;48;175;07_Maio;Forecast
07/05/2026;Thursday;5;2026;94;14;0;0;46;0;48;0;0.6714;32820.74;349.16;6;48;151;08_Maio;Forecast
08/05/2026;Friday;5;2026;100;9;0;0;45;0;55;0;0.7143;32695.06;326.95;8;48;156;07_Maio;Forecast
08/05/2026;Friday;5;2026;114;9;0;0;47;0;67;0;0.8143;37493.68;328.89;8;48;172;08_Maio;Forecast
09/05/2026;Saturday;5;2026;108;14;0;0;49;0;59;0;0.7714;36714.78;339.95;10;48;175;07_Maio;Forecast
09/05/2026;Saturday;5;2026;108;14;0;0;49;0;59;0;0.7714;32935.8;304.96;12;48;174;08_Maio;Forecast
10/05/2026;Sunday;5;2026;108;6;0;0;32;0;76;0;0.7714;35833.83;331.79;23;48;152;07_Maio;Forecast
10/05/2026;Sunday;5;2026;95;6;0;0;32;0;63;0;0.6786;29054.85;305.84;23;48;138;08_Maio;Forecast
11/05/2026;Monday;5;2026;111;9;1;0;30;0;81;0;0.7929;37586.42;338.62;11;48;152;07_Maio;Forecast
11/05/2026;Monday;5;2026;102;8;0;0;29;0;73;0;0.7286;33307.44;326.54;11;48;141;08_Maio;Forecast
12/05/2026;Tuesday;5;2026;104;11;1;0;37;0;67;0;0.7429000000000001;37617.08;361.7;4;48;152;07_Maio;Forecast
12/05/2026;Tuesday;5;2026;81;8;0;0;33;0;48;0;0.5786;27559.1;340.24;4;48;125;08_Maio;Forecast
13/05/2026;Wednesday;5;2026;123;4;1;0;29;0;94;0;0.7687999999999999;42425.3;344.92;12;28;160;07_Maio;Forecast
13/05/2026;Wednesday;5;2026;100;4;0;0;26;0;74;0;0.625;32131.32;321.31;11;28;133;08_Maio;Forecast
14/05/2026;Thursday;5;2026;140;17;1;0;41;0;99;0;0.7778;47840.65;341.72;5;8;190;07_Maio;Forecast
