Data;Dia Semana;Mês;Ano;Total Occ;Arr Rooms;Comp Rooms;House Use;Deduct Indiv;Non-Ded Indiv;Deduct Group;Non-Ded Group;Occ %;Room Revenue (R$);Avg Rate (R$);Dep Rooms;OOO Rooms;Adl & Chl;Arquivo Fonte;Tipo
14/05/2026;Thursday;5;2026;124;16;0;0;37;0;87;0;0.6889;40935.39;330.12;5;8;170;08_Maio;Forecast
15/05/2026;Friday;5;2026;103;16;1;0;47;0;56;0;0.5722;34539.0;335.33;10;8;166;07_Maio;Forecast
15/05/2026;Friday;5;2026;96;13;0;0;41;0;55;0;0.5333;31600.96;329.18;9;8;148;08_Maio;Forecast
16/05/2026;Saturday;5;2026;113;10;1;0;51;0;62;0;0.6278;37705.55;333.68;6;8;190;07_Maio;Forecast
16/05/2026;Saturday;5;2026;92;10;0;0;46;0;46;0;0.5111;27275.01;296.47;5;8;159;08_Maio;Forecast
17/05/2026;Sunday;5;2026;142;3;0;0;39;0;103;0;0.7889;47606.47;335.26;15;8;201;07_Maio;Forecast
17/05/2026;Sunday;5;2026;127;3;0;0;37;0;90;0;0.7056;39476.93;310.84;12;8;183;08_Maio;Forecast
18/05/2026;Monday;5;2026;136;11;0;0;39;0;97;0;0.7556;46448.13;341.53;11;8;192;07_Maio;Forecast
18/05/2026;Monday;5;2026;130;12;0;0;39;0;91;0;0.7222;41049.87;315.77;10;8;185;08_Maio;Forecast
19/05/2026;Tuesday;5;2026;98;12;0;0;25;0;73;0;0.5444;32209.46;328.67;26;8;126;07_Maio;Forecast
19/05/2026;Tuesday;5;2026;84;10;0;0;24;0;60;0;0.4667;23229.48;276.54;25;8;112;08_Maio;Forecast
20/05/2026;Wednesday;5;2026;88;7;0;0;16;0;72;0;0.4889;29384.32;333.91;16;8;109;07_Maio;Forecast
20/05/2026;Wednesday;5;2026;71;7;0;0;15;0;56;0;0.3944;16314.34;229.78;16;8;91;08_Maio;Forecast
21/05/2026;Thursday;5;2026;94;18;0;0;29;0;65;0;0.5222;30775.03;327.39;5;8;120;07_Maio;Forecast
21/05/2026;Thursday;5;2026;77;17;0;0;28;0;49;0;0.4278;22232.05;288.73;4;8;103;08_Maio;Forecast
22/05/2026;Friday;5;2026;83;4;0;0;29;0;54;0;0.4611;25788.84;310.71;4;8;115;07_Maio;Forecast
22/05/2026;Friday;5;2026;78;4;0;0;28;0;50;0;0.4333;23245.86;298.02;4;8;110;08_Maio;Forecast
23/05/2026;Saturday;5;2026;107;6;0;0;32;0;75;0;0.5943999999999999;35221.82;329.18;3;8;145;07_Maio;Forecast
23/05/2026;Saturday;5;2026;94;5;0;0;30;0;64;0;0.5222;28402.43;302.15;3;8;131;08_Maio;Forecast
24/05/2026;Sunday;5;2026;139;34;0;0;53;0;86;0;0.7722;46771.02;336.48;13;8;191;07_Maio;Forecast
24/05/2026;Sunday;5;2026;126;33;0;0;51;0;75;0;0.7;39693.96;315.03;12;8;176;08_Maio;Forecast
25/05/2026;Monday;5;2026;127;17;0;0;50;0;77;0;0.7056;42471.48;334.42;20;8;175;07_Maio;Forecast
25/05/2026;Monday;5;2026;120;17;0;0;49;0;71;0;0.6667000000000001;38416.09;320.13;19;8;167;08_Maio;Forecast
26/05/2026;Tuesday;5;2026;123;16;0;0;48;0;75;0;0.6833;40821.86;331.89;18;8;169;07_Maio;Forecast
26/05/2026;Tuesday;5;2026;104;15;0;0;46;0;58;0;0.5778;30977.47;297.86;18;8;149;08_Maio;Forecast
27/05/2026;Wednesday;5;2026;100;21;0;0;50;0;50;0;0.5556;34069.1;340.69;19;8;153;07_Maio;Forecast
27/05/2026;Wednesday;5;2026;89;14;0;0;41;0;48;0;0.4944;26024.71;292.41;19;8;137;08_Maio;Forecast
28/05/2026;Thursday;5;2026;96;3;0;0;41;0;55;0;0.5333;32884.9;342.55;12;8;143;07_Maio;Forecast
28/05/2026;Thursday;5;2026;84;3;0;0;33;0;51;0;0.4667;24129.51;287.26;11;8;126;08_Maio;Forecast
29/05/2026;Friday;5;2026;73;2;0;0;31;0;42;0;0.4056;22755.94;311.73;12;8;109;07_Maio;Forecast
29/05/2026;Friday;5;2026;73;2;0;0;23;0;50;0;0.4056;20000.55;273.98;12;8;104;08_Maio;Forecast
30/05/2026;Saturday;5;2026;108;6;0;0;26;0;82;0;0.6;35701.24;330.57;11;8;138;07_Maio;Forecast
30/05/2026;Saturday;5;2026;90;6;0;0;25;0;65;0;0.5;24645.85;273.84;4;8;119;08_Maio;Forecast
31/05/2026;Sunday;5;2026;83;2;0;0;11;0;72;0;0.4415;19730.66;237.72;17;0;93;07_Maio;Forecast
31/05/2026;Sunday;5;2026;90;2;0;0;11;0;79;0;0.4787;21201.68;235.57;16;0;100;08_Maio;Forecast
01/06/2026;Monday;6;2026;119;6;0;0;28;0;91;0;0.6685;35294.24;296.59;52;10;169;07_Junho;Forecast
01/06/2026;Monday;6;2026;97;3;0;0;11;0;86;0;0.516;20858.0;215.03;3;0;106;08_Junho;Forecast
02/06/2026;Tuesday;6;2026;112;26;0;0;49;0;63;0;0.6292;36391.46;324.92;5;10;199;07_Junho;Forecast
02/06/2026;Tuesday;6;2026;75;16;0;0;23;0;52;0;0.3989;18593.94;247.92;4;0;111;08_Junho;Forecast
03/06/2026;Wednesday;6;2026;146;27;0;0;73;0;73;0;0.8201999999999999;51301.55;351.38;3;10;268;07_Junho;Forecast
03/06/2026;Wednesday;6;2026;100;27;0;0;48;0;52;0;0.5318999999999999;33110.25;331.1;2;0;173;08_Junho;Forecast
04/06/2026;Thursday;6;2026;171;31;0;0;98;0;73;0;0.9606999999999999;68343.04;399.67;6;10;339;07_Junho;Forecast
04/06/2026;Thursday;6;2026;172;29;0;0;73;0;99;0;0.9148999999999999;58480.14;340.0;4;0;290;08_Junho;Forecast
05/06/2026;Friday;6;2026;164;15;0;0;97;0;67;0;0.9213;64000.97;390.25;16;10;321;07_Junho;Forecast
05/06/2026;Friday;6;2026;175;8;0;0;76;0;99;0;0.9309000000000001;57776.99;330.15;5;0;297;08_Junho;Forecast
06/06/2026;Saturday;6;2026;150;22;0;0;92;0;58;0;0.8427;54950.65;366.34;27;10;284;07_Junho;Forecast
06/06/2026;Saturday;6;2026;163;14;0;0;71;0;92;0;0.867;51146.29;313.78;19;0;268;08_Junho;Forecast
07/06/2026;Sunday;6;2026;111;5;0;0;60;0;51;0;0.6236;39768.81;358.28;37;10;198;07_Junho;Forecast
07/06/2026;Sunday;6;2026;93;3;0;0;42;0;51;0;0.4947;29178.16;313.74;32;0;155;08_Junho;Forecast
08/06/2026;Monday;6;2026;88;10;0;0;37;0;51;0;0.4944;30926.43;351.44;33;10;142;07_Junho;Forecast
08/06/2026;Monday;6;2026;66;10;0;0;27;0;39;0;0.3511;19303.21;292.47;25;0;98;08_Junho;Forecast
09/06/2026;Tuesday;6;2026;80;20;1;0;39;0;41;0;0.4494;25375.5;317.19;18;10;129;07_Junho;Forecast
09/06/2026;Tuesday;6;2026;56;9;1;0;22;0;34;0;0.2979;12709.99;226.96;14;0;77;08_Junho;Forecast
10/06/2026;Wednesday;6;2026;108;18;1;0;52;0;56;0;0.6067;33804.77;313.01;5;10;167;07_Junho;Forecast
10/06/2026;Wednesday;6;2026;77;7;1;0;24;0;53;0;0.4096;16972.14;220.42;5;0;100;08_Junho;Forecast
11/06/2026;Thursday;6;2026;132;13;1;0;63;0;69;0;0.7415999999999999;41792.54;316.61;2;10;207;07_Junho;Forecast
11/06/2026;Thursday;6;2026;101;13;1;0;35;0;66;0;0.5372;24218.95;239.79;2;0;141;08_Junho;Forecast
12/06/2026;Friday;6;2026;128;23;1;0;64;0;64;0;0.7191;37003.43;289.09;22;10;212;07_Junho;Forecast
12/06/2026;Friday;6;2026;94;8;1;0;34;0;60;0;0.5;20329.3;216.27;9;0;133;08_Junho;Forecast
13/06/2026;Saturday;6;2026;108;6;0;0;52;0;56;0;0.6067;25196.78;233.3;18;10;187;07_Junho;Forecast
13/06/2026;Saturday;6;2026;97;4;0;0;31;0;66;0;0.516;20965.37;216.14;7;0;137;08_Junho;Forecast
14/06/2026;Sunday;6;2026;113;8;0;0;43;0;70;0;0.6347999999999999;35209.74;311.59;17;10;176;07_Junho;Forecast
14/06/2026;Sunday;6;2026;94;4;0;0;22;0;72;0;0.5;24409.88;259.68;13;0;119;08_Junho;Forecast
15/06/2026;Monday;6;2026;98;12;1;0;41;0;57;0;0.5506;32063.5;327.18;14;10;156;07_Junho;Forecast
15/06/2026;Monday;6;2026;64;5;0;0;18;0;46;0;0.3404;17570.02;274.53;9;0;81;08_Junho;Forecast
16/06/2026;Tuesday;6;2026;101;7;1;0;44;0;57;0;0.5674;29968.7;296.72;4;10;165;07_Junho;Forecast
16/06/2026;Tuesday;6;2026;72;3;0;0;19;0;53;0;0.383;20151.24;279.88;2;0;91;08_Junho;Forecast
17/06/2026;Wednesday;6;2026;124;5;1;0;42;0;82;0;0.6966;37832.55;305.1;7;10;185;07_Junho;Forecast
17/06/2026;Wednesday;6;2026;88;3;0;0;15;0;73;0;0.4681;23935.68;272.0;7;0;103;08_Junho;Forecast
18/06/2026;Thursday;6;2026;105;18;1;0;49;0;56;0;0.5899;31993.85;304.7;11;10;181;07_Junho;Forecast
18/06/2026;Thursday;6;2026;61;5;0;0;15;0;46;0;0.3245;15274.92;250.41;5;0;84;08_Junho;Forecast
19/06/2026;Friday;6;2026;95;26;0;0;54;0;41;0;0.5337;30414.23;320.15;21;10;173;07_Junho;Forecast
19/06/2026;Friday;6;2026;83;14;0;0;29;0;54;0;0.4415;22146.23;266.82;0;0;115;08_Junho;Forecast
20/06/2026;Saturday;6;2026;91;13;0;0;53;0;38;0;0.5417000000000001;27176.82;298.65;14;20;167;07_Junho;Forecast
20/06/2026;Saturday;6;2026;88;3;0;0;25;0;63;0;0.4681;23018.65;261.58;7;0;119;08_Junho;Forecast
21/06/2026;Sunday;6;2026;80;2;0;0;44;0;36;0;0.4762;25494.99;318.69;11;20;141;07_Junho;Forecast
21/06/2026;Sunday;6;2026;68;1;0;0;18;0;50;0;0.3617;16949.88;249.26;8;0;85;08_Junho;Forecast
22/06/2026;Monday;6;2026;76;6;0;0;33;0;43;0;0.427;23128.23;304.32;17;10;135;07_Junho;Forecast
22/06/2026;Monday;6;2026;47;6;0;0;14;0;33;0;0.25;10533.12;224.11;10;0;66;08_Junho;Forecast
23/06/2026;Tuesday;6;2026;56;3;0;0;24;0;32;0;0.3146;12299.73;219.64;12;10;101;07_Junho;Forecast
23/06/2026;Tuesday;6;2026;45;3;0;0;12;0;33;0;0.2394;9957.24;221.27;5;0;57;08_Junho;Forecast
24/06/2026;Wednesday;6;2026;77;7;0;0;25;0;52;0;0.4326;20295.09;263.57;6;10;118;07_Junho;Forecast
24/06/2026;Wednesday;6;2026;55;6;0;0;14;0;41;0;0.2926;10170.41;184.92;4;0;66;08_Junho;Forecast
25/06/2026;Thursday;6;2026;79;7;0;0;28;0;51;0;0.4438;20478.27;259.22;4;10;124;07_Junho;Forecast
25/06/2026;Thursday;6;2026;57;5;0;0;16;0;41;0;0.3032;10425.95;182.91;3;0;70;08_Junho;Forecast
26/06/2026;Friday;6;2026;79;13;0;0;25;0;54;0;0.4438;22099.41;279.74;16;10;128;07_Junho;Forecast
26/06/2026;Friday;6;2026;50;0;0;0;9;0;41;0;0.266;8489.48;169.79;7;0;59;08_Junho;Forecast
27/06/2026;Saturday;6;2026;75;9;0;0;28;0;47;0;0.4213;17367.16;231.56;6;10;127;07_Junho;Forecast
27/06/2026;Saturday;6;2026;49;3;0;0;8;0;41;0;0.2606;7756.46;158.3;4;0;56;08_Junho;Forecast
28/06/2026;Sunday;6;2026;92;4;0;0;25;0;67;0;0.5169;28471.61;309.47;7;10;147;07_Junho;Forecast
28/06/2026;Sunday;6;2026;62;2;0;0;6;0;56;0;0.3298;15522.36;250.36;4;0;71;08_Junho;Forecast
29/06/2026;Monday;6;2026;68;7;0;0;30;0;38;0;0.382;20306.35;298.62;2;10;128;07_Junho;Forecast
29/06/2026;Monday;6;2026;39;1;0;0;7;0;32;0;0.2074;9772.36;250.57;0;0;48;08_Junho;Forecast
30/06/2026;Tuesday;6;2026;71;5;0;0;31;0;40;0;0.3989;16920.31;238.31;4;10;133;07_Junho;Forecast
30/06/2026;Tuesday;6;2026;48;5;0;0;9;0;39;0;0.2553;10284.98;214.27;3;0;62;08_Junho;Forecast
01/07/2026;Wednesday;7;2026;102;10;0;0;31;0;71;0;0.573;31259.16;306.46;10;10;163;08_Julho;Forecast
02/07/2026;Thursday;7;2026;90;8;0;0;37;0;53;0;0.5056;24924.57;276.94;2;10;157;08_Julho;Forecast
03/07/2026;Friday;7;2026;103;22;0;0;40;0;63;0;0.5787;32938.04;319.79;19;10;172;08_Julho;Forecast
04/07/2026;Saturday;7;2026;135;14;0;0;39;0;96;0;0.7584000000000001;46516.56;344.57;15;10;213;08_Julho;Forecast
05/07/2026;Sunday;7;2026;146;5;0;0;42;0;104;0;0.8201999999999999;50512.57;345.98;2;10;231;08_Julho;Forecast
06/07/2026;Monday;7;2026;166;1;0;0;36;0;130;0;0.883;55158.93;332.28;7;0;240;08_Julho;Forecast
07/07/2026;Tuesday;7;2026;141;7;0;0;32;0;109;0;0.75;45076.35;319.69;11;0;205;08_Julho;Forecast
08/07/2026;Wednesday;7;2026;181;23;0;0;47;0;134;0;0.9628;59670.46;329.67;8;0;267;08_Julho;Forecast
09/07/2026;Thursday;7;2026;172;16;0;0;51;0;121;0;0.9148999999999999;66810.23;388.43;12;0;268;08_Julho;Forecast
10/07/2026;Friday;7;2026;157;7;0;0;52;0;105;0;0.8351000000000001;56166.45;357.75;6;0;246;08_Julho;Forecast
11/07/2026;Saturday;7;2026;145;18;0;0;59;0;86;0;0.7713;51044.06;352.03;11;0;249;08_Julho;Forecast
12/07/2026;Sunday;7;2026;126;24;0;0;59;0;67;0;0.6701999999999999;44865.82;356.08;24;0;214;08_Julho;Forecast
13/07/2026;Monday;7;2026;84;17;0;0;52;0;32;0;0.4468;28782.36;342.65;24;0;172;08_Julho;Forecast
14/07/2026;Tuesday;7;2026;102;8;0;0;51;0;51;0;0.5426;34025.4;333.58;9;0;182;08_Julho;Forecast
15/07/2026;Wednesday;7;2026;130;2;0;0;34;0;96;0;0.6915;41330.23;317.92;19;0;194;08_Julho;Forecast
16/07/2026;Thursday;7;2026;124;8;0;0;35;0;89;0;0.6596;42995.43;346.74;7;0;186;08_Julho;Forecast
17/07/2026;Friday;7;2026;150;20;0;0;49;0;101;0;0.7979;48380.52;322.54;6;0;241;08_Julho;Forecast
18/07/2026;Saturday;7;2026;152;8;0;0;37;0;115;0;0.8085;48776.64;320.9;20;0;224;08_Julho;Forecast
19/07/2026;Sunday;7;2026;89;9;0;0;37;0;52;0;0.4734;25408.48;285.49;9;0;165;08_Julho;Forecast
20/07/2026;Monday;7;2026;57;5;0;0;31;0;26;0;0.3032;17210.86;301.94;11;0;130;08_Julho;Forecast
21/07/2026;Tuesday;7;2026;88;23;0;0;48;0;40;0;0.4681;24486.96;278.26;6;0;183;08_Julho;Forecast
22/07/2026;Wednesday;7;2026;117;9;0;0;48;0;69;0;0.6223;32667.49;279.21;9;0;210;08_Julho;Forecast
23/07/2026;Thursday;7;2026;87;16;0;0;47;0;40;0;0.4628;29947.49;344.22;17;0;186;08_Julho;Forecast
24/07/2026;Friday;7;2026;91;13;0;0;45;0;46;0;0.484;30588.35;336.14;15;0;183;08_Julho;Forecast
25/07/2026;Saturday;7;2026;84;12;0;0;45;0;39;0;0.4468;29046.92;345.8;12;0;186;08_Julho;Forecast
26/07/2026;Sunday;7;2026;96;6;0;0;40;0;56;0;0.5106;33915.57;353.29;11;0;188;08_Julho;Forecast
27/07/2026;Monday;7;2026;83;3;0;0;42;0;41;0;0.4415;31384.7;378.13;1;0;177;08_Julho;Forecast
28/07/2026;Tuesday;7;2026;65;11;0;0;39;0;26;0;0.3457;23699.28;364.6;14;0;146;08_Julho;Forecast
29/07/2026;Wednesday;7;2026;70;5;0;0;38;0;32;0;0.3723;23793.26;339.9;6;0;142;08_Julho;Forecast
30/07/2026;Thursday;7;2026;79;2;0;0;37;0;42;0;0.4202;26893.55;340.42;3;0;148;08_Julho;Forecast
31/07/2026;Friday;7;2026;83;25;0;0;47;0;36;0;0.4415;26967.74;324.91;15;0;155;08_Julho;Forecast
